7028,society,社会,she4 hui4,n
7029,sock,短袜,duan3 wa4,n
7030,soda,苏打,su1 da3,n
7031,soda,汽水,qi4 shui3,n
7032,sofa,沙发,sha1 fa1,n
7033,soft,软的,ruan3 de5,a
7034,soft,柔和的,rou2 he2 de5,a
7035,software,软件,ruan3 jian4,n
7036,soil,土壤,tu3 rang3,n
7037,soil,土地,tu3 di4,n
7038,solar,太阳的,tai4 yang2 de5,a
7039,solar,日光的,ri4 guang1 de5,a
7040,soldier,士兵,shi4 bing1,n
7041,soldier,军人,jun1 ren2,n
7042,sole,单独的,dan1 du2 de5,a
7043,sole,脚底,jiao3 di3,n
7044,sole,鞋底,xie2 di3,n
7045,solemn,庄严的,zhuang1 yan2 de5,a
7046,solemn,隆重的,long2 zhong4 de5,a
7047,solid,固体的,gu4 ti3 de5,a
7048,solid,稳固的,wen3 gu4 de5,a
7049,solution,解决,jie3 jue2,n
7050,solution,解答,jie3 da2,n
7051,solve,解答,jie3 da2,vt
7052,solve,解决,jie3 jue2,vt
7053,some,一些,yi1 xie1,a
7054,some,一些,yi1 xie1,pron
7055,some,大约,da4 yue1,ad
7056,some,稍微,shao1 wei1,ad
7057,somehow,由于某种原因,you2 yu2 mou3 zhong3 yuan2 yin1,ad
7058,someone,某人,mou3 ren2,pron
7059,someone,有人,you3 ren2,pron
7060,something,某事,mou3 shi4,pron
7061,something,某物,mou3 wu4,pron
7062,sometime,在某一时候,zai4 mou3 yi1 shi2 hou4,ad
7063,sometimes,有时,you3 shi2,ad
7064,somewhat,有点,you3 dian3,ad
7065,somewhere,某地,mou3 di4,n
7066,son,儿子,er2 zi5,n
7067,song,歌曲,ge1 qu3,n
7068,soon,不久,bu4 jiu3,ad
7069,soon,快,kuai4,ad
7070,sophisticated,老于世故的,lao3 yu2 shi4 gu4 de5,a
7071,sophisticated,成熟的,cheng2 shu2 de5,a
7072,sore,痛的,tong4 de5,a
7073,sore,疮,chuang1,n
7074,sorrow,悲痛,bei1 tong4,n
7075,sorrow,悲哀,bei1 ai1,n
7076,sorry,难过的,nan2 guo4 de5,a
7077,sorry,对不起的,dui4 bu4 qi3 de5,a
7078,sort,种类,zhong3 lei4,n
7079,sort,排序,pai2 xu4,vt
7080,soul,灵魂,ling2 hun2,n
7081,soul,精神,jing1 shen2,n
7082,soul,人,ren2,n
7083,sound,健康的,jian4 kang1 de5,a
7084,sound,正当的,zheng4 dang1 de5,a
7085,soup,汤,tang1,n
7086,sour,酸的,suan1 de5,a
7087,sour,脾气坏的,pi2 qi4 huai4 de5,a
7088,source,源泉,yuan2 quan2,n
7089,source,出处,chu1 chu3,n
7090,south,南,nan2,n
7091,south,南方的,nan2 fang1 de5,a
7092,southeast,位于东南的,wei4 yu2 dong1 nan2 de5,a
7093,southern,南方的,nan2 fang1 de5,a
7094,southern,南部的,nan2 bu4 de5,a
7095,southwest,西南的,xi1 nan2 de5,a
7096,sow,大母猪,da4 mu3 zhu1,n
7097,space,场地,chang3 di4,n
7098,space,太空,tai4 kong1,n
7099,space,间距,jian1 ju4,n
7100,spacecraft,宇宙飞船,yu3 zhou4 fei1 chuan2,n
7101,spade,铲,chan3,n
7102,spade,铁锹,tie3 qiao1,n
7103,span,跨度,kua4 du4,n
7104,span,一段时间,yi1 duan4 shi2 jian1,n
7105,spare,节约,jie2 yue1,vt
7106,spare,多余的,duo1 yu2 de5,a
7107,spare,空闲的,kong1 xian2 de5,a
7108,spark,火花,huo3 hua1,n
7109,spark,火星,huo3 xing1,n
7110,speak,说话,shuo1 hua4,vi
7111,speak,发言,fa1 yan2,vi
7112,speak,说,shuo1,vt
7113,speaker,说话者,shuo1 hua4 zhe3,n
7114,speaker,扬声器,yang2 sheng1 qi4,n
7115,special,特殊的,te4 shu1 de5,a
7116,special,专门的,zhuan1 men2 de5,a
7117,specialist,专家,zhuan1 jia1,n
7118,specialize,专攻,zhuan1 gong1,vi
7119,specific,特有的,te4 you3 de5,a
7120,specific,具体的,ju4 ti3 de5,a
7121,specifically,特定的,te4 ding4 de5,ad
7122,specifically,明确的,ming2 que4 de5,ad
7123,specify,指定,zhi3 ding4,vi
7124,specify,详细说明,xiang2 xi4 shuo1 ming2,vi
7125,specimen,标本,biao1 ben3,n
7126,specimen,样品,yang4 pin3,n
7127,spectacular,展览物,zhan3 lan3 wu4,n
7128,speculate,思索,si1 suo3,vi
7129,speculate,沉思,chen2 si1,vi
7130,speculate,投机,tou2 ji1,vi
7131,speech,言语,yan2 yu3,n
7132,speech,演说,yan3 shuo1,n
7133,speed,快,kuai4,n
7134,speed,加快,jia1 kuai4,vt
7135,spell,拼字,pin1 zi4,vi
7136,spelling,拼写,pin1 xie3,n
7137,spend,用钱,yong4 qian2,vt
7138,spend,花费,hua1 fei4,vt
7139,spend,度过,du4 guo4,vt
7140,sphere,球体,qiu2 ti3,n
7141,sphere,范围,fan4 wei2,n
7142,spider,蜘蛛,zhi1 zhu1,n
7143,spill,溢出,yi4 chu1,vi
7144,spin,纺,fang3,vt
7145,spin,旋转,xuan2 zhuan3,n
7146,spirit,精神,jing1 shen2,n
7147,spirit,情绪,qing2 xu4,n
7148,spiritual,精神的,jing1 shen2 de5,a
7149,spiritual,心灵的,xin1 ling2 de5,a
7150,spit,吐唾沫,tu3 tuo4 mo4,vi
7151,spite,不顾,bu4 gu4,n
7152,splendid,壮丽的,zhuang4 li4 de5,a
7153,splendid,显著的,xian3 zhu4 de5,a
7154,spoil,损坏,sun3 huai4,vt
7155,spoil,糟蹋,zao1 ta4,vt
7156,spoil,宠坏,chong3 huai4,vt
7157,spokesman,发言人,fa1 yan2 ren2,n
7158,sponsor,发起,fa1 qi3,vt
7159,spoon,勺子,shao2 zi5,n
7160,sport,运动,yun4 dong4,n
7161,sport,运动会,yun4 dong4 hui4,n
7162,sportsman,运动员,yun4 dong4 yuan2,n
7163,spot,认出,ren4 chu1,vt
7164,spot,点,dian3,n
7165,spot,斑点,ban1 dian3,n
7166,spot,地点,di4 dian3,n
7167,spray,浪花,lang4 hua1,n
7168,spray,水花,shui3 hua1,n
7169,spray,喷,pen1,vt
7170,spray,喷射,pen1 she4,vt
7171,spread,伸开,shen1 kai1,vt
7172,spread,传播,chuan2 bo1,n
7173,spring,春天,chun1 tian1,n
7174,spring,弹簧,dan4 huang2,n
7175,spur,刺激,ci4 ji1,vt
7176,square,正方形,zheng4 fang1 xing2,n
7177,square,广场,guang3 chang3,n
7178,squeeze,榨,zha4,vt
7179,squeeze,挤,ji3,vt
7180,squeeze,压榨,ya1 zha4,vt
7181,stable,稳定的,wen3 ding4 de5,a
7182,stable,马厩,ma3 jiu4,n
7183,stable,马棚,ma3 peng2,n
7184,stack,堆,dui1,n
7185,stack,堆积,dui1 ji1,vt
7186,stadium,露天大型运动场,lu4 tian1 da4 xing2 yun4 dong4 chang3,n
7187,staff,全体工作人员,quan2 ti3 gong1 zuo4 ren2 yuan2,n
7188,stage,舞台,wu3 tai2,n
7189,stage,阶段,jie1 duan4,n
7190,stage,时期,shi2 qi1,n
7191,stain,污点,wu1 dian3,n
7192,stain,污渍,wu1 zi4,n
7193,stair,楼梯,lou2 ti1,n
7194,stake,赌注,du3 zhu4,n
7195,stake,赌金,du3 jin1,n
7196,stale,陈腐的,chen2 fu3 de5,n
7197,stamp,盖章,gai4 zhang1,vt
7198,stamp,戳子,chuo1 zi5,n
7199,stamp,邮票,you2 piao4,n
7200,stand,站立,zhan4 li4,vi
7201,stand,架,jia4,n
7202,stand,台,tai2,n
7203,standard,标准,biao1 zhun3,n
7204,standard,标准的,biao1 zhun3 de5,a
7205,standard,权威的,quan2 wei1 de5,a
7206,standpoint,立场,li4 chang3,n
7207,standpoint,观点,guan1 dian3,n
7208,star,星星,xing1 xing1,n
7209,star,明星,ming2 xing1,n
7210,stare,凝视,ning2 shi4,vi
7211,start,出发,chu1 fa1,vi
7212,start,开始,kai1 shi3,vi
7213,start,开始,kai1 shi3,vt
7214,start,发动,fa1 dong4,vt
7215,start,开端,kai1 duan1,n
7216,start,吃惊,chi1 jing1,n
7217,starve,使饿死,shi3 e4 si3,vt
7218,state,陈述,chen2 shu4,vt
7219,state,状态,zhuang4 tai4,n
7220,state,国家,guo2 jia1,n
7221,state,州,zhou1,n
7222,statement,陈述,chen2 shu4,n
7223,statement,声明,sheng1 ming2,n
7224,static,静态的,jing4 tai4 de5,a
7225,static,固定的,gu4 ding4 de5,a
7226,station,站,zhan4,n
7227,station,局,ju2,n
7228,statue,塑像,su4 xiang4,n
7229,statue,雕像,diao1 xiang4,n
7230,status,状态,zhuang4 tai4,n
7231,status,状况,zhuang4 kuang4,n
7232,status,地位,di4 wei4,n
7233,status,身分,shen1 fen1,n
7234,stay,停留,ting2 liu2,vi
7235,stay,住,zhu4,vi
7236,stay,逗留,dou4 liu2,n
7237,steady,使稳定,shi3 wen3 ding4,vt
7238,steak,肉排,rou4 pai2,n
7239,steak,牛排,niu2 pai2,n
7240,steal,偷,tou1,vt
7241,steal,窃取,qie4 qu3,vt
7242,steam,蒸煮,zheng1 zhu3,vt
7243,steamer,轮船,lun2 chuan2,n
7244,steamer,汽船,qi4 chuan2,n
7245,steamer,蒸汽机,zheng1 qi4 ji1,n
7246,steel,钢,gang1,n
7247,steep,险峻的,xian3 jun4 de5,a
7248,steep,陡峭的,dou3 qiao4 de5,a
7249,steer,驾驶,jia4 shi3,vt
7250,steer,掌舵,zhang3 duo4,vt
7251,stem,茎,jing1,n
7252,stem,起源,qi3 yuan2,vi
7253,step,脚步,jiao3 bu4,n
7254,step,步骤,bu4 zhou4,n
7255,step,走,zou3,vi
7256,step,踩到,cai3 dao4,vi
7257,stick,棍,gun4,n
7258,stick,刺,ci4,vt
7259,stick,粘贴,zhan1 tie1,vt
7260,sticky,粘性的,zhan1 xing4 de5,a
7261,stiff,硬的,ying4 de5,a
7262,stiff,拘谨的,ju1 jin3 de5,a
7263,still,仍旧,reng2 jiu4,ad
7264,still,寂静,ji4 jing4,n
7265,stimulate,刺激,ci4 ji1,vt
7266,stimulate,激励,ji1 li4,vt
7267,sting,刺,ci4,vt
7268,sting,刺痛,ci4 tong4,n
7269,sting,剧痛,ju4 tong4,n
7270,stir,搅动,jiao3 dong4,vt
7271,stir,搅拌,jiao3 ban4,vt
7272,stir,惊动,jing1 dong4,n
7273,stir,搅拌,jiao3 ban4,n
7274,stock,原料,yuan2 liao4,n
7275,stock,库存品,ku4 cun2 pin3,n
7276,stock,股票,gu3 piao4,n
7277,stocking,长统袜,zhang3 tong3 wa4,n
7278,stomach,胃,wei4,n
7279,stomach,胃口,wei4 kou3,n
7280,stomach,欲望,yu4 wang4,n
7281,stone,石头,shi2 tou2,n
7282,stoop,俯身,fu3 shen1,vi
7283,stoop,屈从,qu1 cong2,vi
7284,stop,阻止,zu3 zhi3,vt
7285,stop,停止,ting2 zhi3,vi
7286,stop,停车站,ting2 che1 zhan4,n
7287,stop,停止,ting2 zhi3,n
7288,storage,贮藏,zhu4 zang4,n
7289,storage,贮藏量,zhu4 zang4 liang4,n
7290,store,贮藏,zhu4 zang4,n
7291,store,商店,shang1 dian4,n
7292,storey,楼层,lou2 ceng2,n
7293,storm,暴风雨,bao4 feng1 yu3,n
7294,storm,大动荡,da4 dong4 dang4,n
7295,story,故事,gu4 shi4,n
7296,story,小说,xiao3 shuo1,n
7297,stove,炉,lu2,n
7298,straight,直的,zhi2 de5,a
7299,straight,直接地,zhi2 jie1 di4,ad
7300,strain,紧张,jin3 zhang1,n
7301,strain,拉紧,la1 jin3,vt
7302,strange,陌生的,mo4 sheng1 de5,a
7303,strange,奇怪的,qi2 guai4 de5,a
7304,stranger,陌生人,mo4 sheng1 ren2,n
7305,strap,捆扎,kun3 zha1,vt
7306,strategic,战略上的,zhan4 lu:e4 shang4 de5,a
7307,strategy,战略,zhan4 lu:e4,n
7308,strategy,策略,ce4 lu:e4,n
7309,straw,稻草,dao4 cao3,n
7310,straw,草帽,cao3 mao4,n
7311,stream,河,he2,n
7312,stream,流,liu2,n
7313,stream,一连串,yi1 lian2 chuan4,n
7314,stream,连续,lian2 xu4,n
7315,street,街上的,jie1 shang4 de5,a
7316,strength,力量,li4 liang4,n
7317,strength,力气,li4 qi4,n
7318,strengthen,加强,jia1 qiang2,vt
7319,strengthen,巩固,gong3 gu4,vt
7320,stress,压力,ya1 li4,n
7321,stress,着重,zhe5 zhong4,vt
7322,stress,强调,qiang2 diao4,vt
7323,stretch,一段时间(路程),yi1 duan4 shi2 jian1 lu4 cheng2,n
7324,stretch,拉长,la1 zhang3,n
7325,stretch,延伸,yan2 shen1,n
7326,strict,严格的,yan2 ge2 de5,a
7327,strict,严谨的,yan2 jin3 de5,a
7328,strike,打,da3,vt
7329,strike,击,ji1,vt
7330,strike,罢工,ba4 gong1,n
7331,strike,打击,da3 ji1,n
7332,strike,殴打,ou1 da3,n
7333,striking,显著的,xian3 zhu4 de5,a
7334,striking,惊人的,jing1 ren2 de5,a
7335,string,线,xian4,n
7336,string,弦,xian2,n
7337,string,一串,yi1 chuan4,n
7338,strip,剥,bo1,vt
7339,strip,夺去,duo2 qu4,vt
7340,strip,条带,tiao2 dai4,n
7341,stripe,条纹,tiao2 wen2,n
7342,stripe,条子,tiao2 zi5,n
7343,stroke,打,da3,vt
7344,stroke,击,ji1,vt
7345,stroke,敲击,qiao1 ji1,n
7346,stroke,中风,zhong1 feng1,n
7347,stroke,抚摸,fu3 mo1,n
7348,strong,强壮的,qiang2 zhuang4 de5,a
7349,strong,浓的,nong2 de5,a
7350,structure,结构,jie2 gou4,n
7351,structure,建造,jian4 zao4,vt
7352,struggle,斗争,dou4 zheng1,n
7353,struggle,斗争,dou4 zheng1,vi
7354,struggle,奋斗,fen4 dou4,vi
7355,student,学生,xue2 sheng1,n
7356,studio,工作室,gong1 zuo4 shi4,n
7357,studio,播音室,bo1 yin1 shi4,n
7358,study,学习,xue2 xi2,n
7359,study,研究,yan2 jiu1,n
7360,study,学习,xue2 xi2,vt
7361,study,研究,yan2 jiu1,vt
7362,stuff,材料,cai2 liao4,n
7363,stuff,装,zhuang1,vt
7364,stuff,填,tian2,vt
7365,stuff,塞,sai4,vt
7366,stupid,愚蠢的,yu2 chun3 de5,a
7367,style,风格,feng1 ge2,n
7368,style,式样,shi4 yang4,n
7369,subject,题目,ti2 mu4,n
7370,subject,学科,xue2 ke1,n
7371,subject,主语,zhu3 yu3,n
7372,submerge,潜入水中,qian2 ru4 shui3 zhong1,vi
7373,submit,呈送,cheng2 song4,vt
7374,submit,服从,fu2 cong2,vi
7375,subsequent,随后的,sui2 hou4 de5,a
7376,subsequent,后来的,hou4 lai2 de5,a
7377,substance,物质,wu4 zhi4,n
7378,substance,本质,ben3 zhi4,n
7379,substantial,物质的,wu4 zhi4 de5,a
7380,substantial,本质的,ben3 zhi4 de5,a
7381,substitute,用代替,yong4 dai4 ti4,vt
7382,subtract,减,jian3,vt
7383,subtract,减去,jian3 qu4,vt
7384,suburb,郊区,jiao1 qu1,n
7385,subway,隧道,sui4 dao4,n
7386,subway,地铁,di4 tie3,n
7387,succeed,成功,cheng2 gong1,vi
7388,succeed,继任,ji4 ren4,vi
7389,succeed,接着发生,jie1 zhe5 fa1 sheng1,vi
7390,success,成功,cheng2 gong1,n
7391,success,成功人士例子,cheng2 gong1 ren2 shi4 li4 zi5,n
7392,successful,成功的,cheng2 gong1 de5,a
7393,succession,连续,lian2 xu4,n
7394,succession,继任,ji4 ren4,n
7395,successive,连续的,lian2 xu4 de5,a
7396,successive,接连的,jie1 lian2 de5,a
7397,such,那么,nei4 me5,ad
7398,such,这样的,zhei4 yang4 de5,a
7399,such,如此的,ru2 ci3 de5,a
7400,suck,吸,xi1,vt
7401,suck,吮,shun3,vt
7402,sudden,突然的,tu1 ran2 de5,a
7403,suffer,遭受,zao1 shou4,vt
7404,suffer,受害,shou4 hai4,vi
7405,suffer,受损失,shou4 sun3 shi1,vi
7406,sufficient,足够的,zu2 gou4 de5,a
7407,sufficient,充分的,chong1 fen1 de5,a
7408,sugar,糖,tang2,n
7409,suggest,建议,jian4 yi4,vt
7410,suggest,暗示,an4 shi4,vt
7411,suggest,启发,qi3 fa1,vt
7412,suicide,自杀,zi4 sha1,n
7413,suit,起诉,qi3 su4,n
7414,suit,适合,shi4 he2,vt
7415,suitable,适宜的,shi4 yi2 de5,a
7416,suitable,恰当的,qia4 dang1 de5,a
7417,suitcase,小提箱,xiao3 ti2 xiang1,n
7418,suitcase,衣箱,yi1 xiang1,n
7419,sum,总数,zong3 shu4,n
7420,sum,共计,gong4 ji4,vi
7421,summarize,概括,gai4 kuo4,vt
7422,summarize,概述,gai4 shu4,vt
7423,summary,简短的,jian3 duan3 de5,a
7424,summary,摘要,zhai1 yao4,n
7425,summary,总结,zong3 jie2,n
7426,summer,夏季,xia4 ji4,n
7427,summit,顶点,ding3 dian3,n
7428,summit,最高级会议,zui4 gao1 ji2 hui4 yi4,n
7429,sun,太阳,tai4 yang2,n
7430,Sunday,星期日,xing1 qi1 ri4,n
7431,sunlight,阳光,yang2 guang1,n
7432,sunny,阳光充足的,yang2 guang1 chong1 zu2 de5,a
7433,sunrise,日出,ri4 chu1,n
7434,sunset,日落,ri4 luo4,n
7435,sunshine,阳光,yang2 guang1,n
7436,superb,壮丽的,zhuang4 li4 de5,a
7437,superb,超等的,chao1 deng3 de5,a
7438,superficial,表面的,biao3 mian4 de5,a
7439,superficial,肤浅的,fu1 qian3 de5,a
7440,superior,较高的,jiao4 gao1 de5,a
7441,superior,优越的,you1 yue4 de5,a
7442,supermarket,超级市场,chao1 ji2 shi4 chang3,n
7443,supper,晚饭,wan3 fan4,n
7444,supplement,增补,zeng1 bu3,n
7445,supplement,补充,bu3 chong1,vt
7446,supply,供给,gong1 ji3,vt
7447,supply,供应量,gong1 ying1 liang4,n
7448,support,支持,zhi1 chi2,vt
7449,support,供养,gong1 yang3,vt
7450,support,承受,cheng2 shou4,vt
7451,suppose,猜想,cai1 xiang3,vt
7452,suppose,假定,jia3 ding4,vt
7453,supreme,最高的,zui4 gao1 de5,a
7454,supreme,最大的,zui4 da4 de5,a
7455,sure,确信的,que4 xin4 de5,a
7456,sure,确实的,que4 shi2 de5,a
7457,surface,地面,di4 mian4,n
7458,surface,外表,wai4 biao3,n
7459,surgery,外科手术,wai4 ke1 shou3 shu4,n
7460,surplus,过剩的,guo4 sheng4 de5,a
7461,surplus,过剩,guo4 sheng4,n
7462,surplus,剩余,sheng4 yu2,n
7463,surprise,使人惊奇的事,shi3 ren2 jing1 qi2 de5 shi4,n
7464,surrender,投降,tou2 jiang4,vi
7465,surrender,屈服,qu1 fu2,vi
7466,surrender,让步,rang4 bu4,vi
7467,surround,包围,bao1 wei2,vt
7468,surround,环绕,huan2 rao3,vt
7469,surroundings,周围的事物,zhou1 wei2 de5 shi4 wu4,n
7470,surroundings,环境,huan2 jing4,n
7471,survey,俯瞰,fu3 kan4,vt
7472,survival,幸存,xing4 cun2,n
7473,survival,幸存者,xing4 cun2 zhe3,n
7474,suspect,疑心,yi2 xin1,vi
7475,suspend,吊,diao4,vt
7476,suspend,悬,xuan2,vt
7477,suspend,推迟,tui1 chi2,vt
7478,suspicion,怀疑,huai2 yi2,n
7479,suspicion,猜疑,cai1 yi2,n
7480,sustain,持续,chi2 xu4,vt
7481,sustain,保持,bao3 chi2,vt
7482,swallow,吞,tun1,vt
7483,swallow,吞,tun1,vi
7484,swallow,燕子,yan4 zi5,n
7485,sway,摇动,yao2 dong4,vi
7486,sway,影响,ying3 xiang3,vi
7487,swear,诅咒,zu3 zhou4,vi
7488,sweat,出汗,chu1 han4,vi
7489,sweater,毛线衫,mao2 xian4 shan1,n
7490,sweep,打扫,da3 sao3,vt
7491,sweep,快速移动,kuai4 su4 yi2 dong4,vi
7492,sweet,甜的,tian2 de5,a
7493,sweet,糖果,tang2 guo3,n
7494,sweet,甜食,tian2 shi2,n
7495,swell,膨胀,peng2 zhang4,vi
7496,swell,增长,zeng1 zhang3,vi
7497,swift,快速的,kuai4 su4 de5,a
7498,swim,游泳,you2 yong3,n
7499,swing,摇摆,yao2 bai3,vi
7500,swing,摇摆,yao2 bai3,n
7501,swing,秋千,qiu1 qian1,n
7502,switch,开关,kai1 guan1,n
7503,switch,转换,zhuan3 huan4,vt
7504,sword,剑,jian4,n
7505,sword,儀,yi2,n
7506,symbol,象征,xiang4 zheng1,n
7507,symbol,符号,fu2 hao4,n
7508,sympathetic,同情的,tong2 qing2 de5,a
7509,sympathetic,赞同的,zan4 tong2 de5,a
7510,sympathize,同情,tong2 qing2,vi
7511,sympathize,体谅,ti3 liang4,vi
7512,sympathy,同情,tong2 qing2,n
7513,sympathy,同情心,tong2 qing2 xin1,n
7514,symptom,症状,zheng4 zhuang4,n
7515,symptom,征兆,zheng1 zhao4,n
7516,synthetic,综合的,zong1 he2 de5,a
7517,synthetic,合成的,he2 cheng2 de5,a
7518,system,系统,xi4 tong3,n
7519,system,制度,zhi4 du4,n
7520,systematic,有系统的,you3 xi4 tong3 de5,a
7521,table,桌子,zhuo1 zi5,n
7522,table,表格,biao3 ge2,n
7523,tackle,解决,jie3 jue2,vt
7524,tackle,对付,dui4 fu4,vt
7525,tag,附加语,fu4 jia1 yu3,n
7526,tag,标签,biao1 qian1,n
7527,tail,尾巴,wei3 ba1,n
7528,tailor,裁制衣服,cai2 zhi4 yi1 fu2,vt
7529,take,拿,na2,vt
7530,take,接受,jie1 shou4,vt
7531,take,需要,xu1 yao4,vt
7532,take,花费,hua1 fei4,vt
7533,take,采取(某一动作),cai3 qu3 mou3 yi1 dong4 zuo4,vt
7534,tale,故事,gu4 shi4,n
7535,tale,传说,chuan2 shuo1,n
7536,talent,天才,tian1 cai2,n
7537,talent,才能,cai2 neng2,n
7538,talk,谈论,tan2 lun4,n
7539,talk,讲话,jiang3 hua4,n
7540,tall,高的,gao1 de5,n
7541,tall,身材高的,shen1 cai2 gao1 de5,n
7542,tame,驯服,xun4 fu2,vt
7543,tame,驯服的,xun4 fu2 de5,a
7544,tame,顺从的,shun4 cong2 de5,a
7545,tank,坦克,tan3 ke4,n
7546,tank,大容器,da4 rong2 qi4,n
7547,tap,轻打,qing1 da3,vt
7548,tap,塞子,sai4 zi5,n
7549,tap,龙头,long2 tou2,n
7550,tap,轻叩,qing1 kou4,n
7551,tap,轻拍,qing1 pai1,n
7552,tape,磁带,ci2 dai4,n
7553,tape,录音带,lu4 yin1 dai4,n
7554,target,靶,ba3,n
7555,target,目标,mu4 biao1,n
7556,task,任务,ren4 wu4,n
7557,task,工作,gong1 zuo4,n
7558,task,作业,zuo4 ye4,n
7559,taste,尝,chang2,vt
7560,taste,味觉,wei4 jue2,n
7561,taste,鉴赏力,jian4 shang3 li4,n
7562,tax,征税,zheng1 shui4,vt
7563,taxi,出租汽车,chu1 zu1 qi4 che1,n
7564,tea,茶,cha2,n
7565,teach,教,jiao4,vt
7566,teach,教训,jiao4 xun4,vt
7567,teacher,教师,jiao4 shi1,n
7568,team,队,dui4,n
7569,team,组,zu3,n
7570,tear,泪滴,lei4 di1,n
7571,tear,撕开,si1 kai1,vt
7572,tear,撕裂,si1 lie4,vt
7573,technical,技术的,ji4 shu4 de5,a
7574,technical,工艺的,gong1 yi4 de5,a
7575,technician,技术员,ji4 shu4 yuan2,n
7576,technique,技巧,ji4 qiao3,n
7577,technique,技能,ji4 neng2,n
7578,technology,工艺,gong1 yi4,n
7579,technology,技术,ji4 shu4,n
7580,tedious,冗长乏味的,rong3 zhang3 fa2 wei4 de5,a
7581,teenager,青少年,qing1 shao3 nian2,n
7582,telephone,打电话,da3 dian4 hua4,vi
7583,telescope,望远镜,wang4 yuan3 jing4,n
7584,television,电视,dian4 shi4,n
7585,television,电视机,dian4 shi4 ji1,n
7586,tell,讲述,jiang3 shu4,vt
7587,tell,吩咐,fen1 fu4,vt
7588,tell,辨别,bian4 bie2,vt
7589,temper,脾气,pi2 qi4,n
7590,temper,心情,xin1 qing2,n
7591,temper,情绪,qing2 xu4,n
7592,temperature,温度,wen1 du4,n
7593,temperature,体温,ti3 wen1,n
7594,temple,神殿,shen2 dian4,n
7595,temple,庙宇,miao4 yu3,n
7596,temple,太阳穴,tai4 yang2 xue2,n
7597,temporary,暂时的,zan4 shi2 de5,a
7598,temporary,临时的,lin2 shi2 de5,a
7599,temptation,诱惑,you4 huo4,n
7600,temptation,引诱,yin3 you4,n
7601,ten,十,shi2,num
7602,tend,走向,zou3 xiang4,vi
7603,tend,趋向,qu1 xiang4,vi
7604,tendency,趋向,qu1 xiang4,n
7605,tendency,趋势,qu1 shi4,n
7606,tender,嫩的,nen4 de5,a
7607,tender,脆弱的,cui4 ruo4 de5,a
7608,tender,温柔的,wen1 rou2 de5,a
7609,tennis,网球运动,wang3 qiu2 yun4 dong4,n
7610,tense,紧张的,jin3 zhang1 de5,a
7611,tense,时态,shi2 tai4,n
7612,tension,紧张,jin3 zhang1,n
7613,tension,不安,bu4 an1,n
7614,tent,帐篷,zhang4 peng2,n
7615,term,学期,xue2 qi1,n
7616,term,条件,tiao2 jian4,n
7617,term,术语,shu4 yu3,n
7618,terminal,终端,zhong1 duan1,n
7619,terrible,可怕的,ke3 pa4 de5,a
7620,terrible,极度的,ji2 du4 de5,a
7621,territory,领土,ling3 tu3,n
7622,territory,版图,ban3 tu2,n
7623,terror,恐怖,kong3 bu4,n
7624,terror,惊骇,jing1 hai4,n
7625,test,试验,shi4 yan4,n
7626,test,试验,shi4 yan4,vt
7627,test,检验,jian3 yan4,vt
7628,test,考验,kao3 yan4,vt
7629,text,原文,yuan2 wen2,n
7630,text,文本,wen2 ben3,n
7631,text,课文,ke4 wen2,n
7632,textbook,课本,ke4 ben3,n
7633,textbook,教科书,jiao4 ke1 shu1,n
7634,textile,纺织的,fang3 zhi1 de5,a
7635,than,(比较级)比,bi3 jiao4 ji2 bi3,conj
7636,thank,谢谢,xie4 xie4,vt
7637,thank,感谢,gan3 xie4,n
7641,theater,戏剧,xi4 ju4,n
7642,theater,戏剧文学或艺术,xi4 ju4 wen2 xue2 huo4 yi4 shu4,n
7643,theatre,戏院,xi4 yuan4,n
7644,their,他(她,ta1 ta1,pron
7645,their,它)们的,ta1 men5 de5,pron
7646,theirs,他(她,ta1 ta1,pron
7647,theirs,它)们的东西,ta1 men5 de5 dong1 xi1,pron
7650,theme,题目,ti2 mu4,n
7651,theme,词干,ci2 gan1,n
7652,theme,主旋律,zhu3 xuan2 lu:4,n
7653,themselves,他们自己,ta1 men5 zi4 ji3,pron
7654,then,当时,dang1 shi2,ad
7655,then,然后,ran2 hou4,ad
7656,then,再者,zai4 zhe3,ad
7657,theoretical,理论(上)的,li3 lun4 shang4 de5,a
7658,theory,理论,li3 lun4,n
7659,theory,学说,xue2 shuo1,n
7660,therapy,治疗,zhi4 liao2,n
7663,thereby,因此,yin1 ci3,ad
7664,thereby,从而,cong2 er2,ad
7665,therefore,因此,yin1 ci3,ad
7666,therefore,所以,suo3 yi3,ad
7667,thermometer,温度计,wen1 du4 ji4,n
7668,thermometer,寒暑表,han2 shu3 biao3,n
7669,these,这些,zhei4 xie1,pron
7671,thick,厚的,hou4 de5,a
7672,thick,密的,mi4 de5,a
7673,thick,浓的,nong2 de5,a
7674,thief,窃贼,qie4 zei2,n
7675,thief,偷窃犯,tou1 qie4 fan4,n
7676,thin,薄的,bo2 de5,a
7677,thin,淡的,dan4 de5,a
7678,thin,瘦的,shou4 de5,a
7679,thing,东西,dong1 xi1,n
7680,thing,事情,shi4 qing2,n
7681,think,想,xiang3,vt
7682,think,认为,ren4 wei2,vt
7683,think,打算,da3 suan4,vt
7684,thinking,思考,si1 kao3,n
7685,thinking,想法,xiang3 fa3,n
7686,thinking,见解,jian4 jie3,n
